loan_key,company_reg_number,industry_group,loan_start_date,obs_end_date,event_date_augmented,event_type_augmented,event_hard_default,event_distress,event_augmented_loan,event_augmented_interval,start,stop,month_end,loan_original_amount,interest,loan_number_of_missed_payments,total_time_payments_late,is_overdraft,is_term_loan,duration_augmented_days,behavior_distress_flag,origination_credit_distress_flag,business_failure_score,credit_report_credit_score,missed_and_late_payments_last_five_years,credit_report_negative_items,payment_index,ratio_debt_to_revenue,credit_report_total_indebtedness,credit_report_good_standing_items,women_owned,number_of_officers,2019_revenue,capex,cogs,costs,accounts_receivable,capital_and_reserves,current_assets,current_liabilities,fixed_assets,long_term_liabilities,provisions_for_liabilities,liquidity_ratio,leverage_ratio,profit_margin_proxy,working_capital,receivable_turnover_proxy,factor_amount,factor_percent,uk_interest_rate,uk_cpi,uk_gdp,uk_interest_rate_diff,uk_cpi_diff,uk_gdp_yoy,ca_cum_new_accounts,ca_cum_amount,ca_cum_payin,ca_cum_payout,ca_latest_rev_ratio,ca_latest_cost_ratio,loan_age_days,log_loan_amount,log_ca_cum_amount,log_ca_cum_payin,log_ca_cum_payout,log_factor_amount
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,572.0,602.0,2022-04-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,0.75,2.1,686335.0,0.0,1.2000000000000002,0.04713148206632756,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,602.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,602.0,633.0,2022-05-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,1.0,0.5999999999999999,686335.0,0.25,-1.5000000000000002,0.04713148206632756,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,633.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,633.0,663.0,2022-06-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,1.25,0.6999999999999998,686335.0,0.25,0.09999999999999998,0.04713148206632756,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,663.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,663.0,694.0,2022-07-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,1.25,0.5999999999999999,687029.0,0.0,-0.09999999999999998,0.03080429348625202,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,694.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,694.0,725.0,2022-08-31,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,1.75,0.5,687029.0,0.5,-0.09999999999999987,0.03080429348625202,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,725.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000821_Overdraft_1,20000821,55-56 : Accommodation & food services,2020-09-06,2022-09-06,,censored,0,0,0,0,725.0,731.0,2022-09-30,44200,4.0,0,0,1,0,731.0,0,0,17,0,0,6,11,0.2164026151740915,35582.0,5,0,2,164425.0,279.44,4704.43,156122.0919,4505.0,3146.0,60392.0,58260.0,4162.0,3148.0,8156.0,1.03657678378332,19.513187162376866,0.05049632114142533,2132.0,36.49023524189969,4054.0,90.0,2.25,0.4,687029.0,0.5,-0.09999999999999998,0.03080429348625202,1.0,284004.72338780307,145680.55,138324.17338780302,0.5129511518760058,0.487048848123994,731.0,10.69650269224425,12.556749669714232,11.889178354103262,11.83736252124684,8.307705966549513
20000834_Overdraft_1,20000834,85 : Education,2020-02-26,2020-05-10,,censored,0,0,0,0,0.0,4.0,2020-02-29,9750,,0,0,1,0,75.0,0,0,87,849,0,1,17,0.0753311620978224,5158.0,7,0,1,68471.0,966.5,5287.22,57419.11515,3190.0,6632.0,16620.0,12807.0,5485.0,2666.0,1921.0,1.297626483447845,2.3327302879541687,0.16140736140320133,3813.0,21.457536822312754,0.0,0.0,0.75,0.2999999999999999,652180.0,0.0,0.4999999999999999,-0.01995022961698445,1.0,103985.23511056312,56557.046,47428.18911056312,0.5438949668177918,0.4561050331822083,4.0,9.18512512283512,11.552013814657728,10.94302275259037,10.766993122173997,0.0
20000834_Overdraft_1,20000834,85 : Education,2020-02-26,2020-05-10,,censored,0,0,0,0,4.0,35.0,2020-03-31,9750,,0,0,1,0,75.0,0,0,87,849,0,1,17,0.0753311620978224,5158.0,7,0,1,68471.0,966.5,5287.22,57419.11515,3190.0,6632.0,16620.0,12807.0,5485.0,2666.0,1921.0,1.297626483447845,2.3327302879541687,0.16140736140320133,3813.0,21.457536822312754,0.0,0.0,0.1,0.0,652180.0,-0.65,-0.2999999999999999,-0.01995022961698445,1.0,103985.23511056312,56557.046,47428.18911056312,0.5438949668177918,0.4561050331822083,35.0,9.18512512283512,11.552013814657728,10.94302275259037,10.766993122173997,0.0
20000834_Overdraft_1,20000834,85 : Education,2020-02-26,2020-05-10,,censored,0,0,0,0,35.0,65.0,2020-04-30,9750,,0,0,1,0,75.0,0,0,87,849,0,1,17,0.0753311620978224,5158.0,7,0,1,68471.0,966.5,5287.22,57419.11515,3190.0,6632.0,16620.0,12807.0,5485.0,2666.0,1921.0,1.297626483447845,2.3327302879541687,0.16140736140320133,3813.0,21.457536822312754,0.0,0.0,0.1,0.0,522356.0,0.0,0.0,-0.21671077788191195,1.0,103985.23511056312,56557.046,47428.18911056312,0.5438949668177918,0.4561050331822083,65.0,9.18512512283512,11.552013814657728,10.94302275259037,10.766993122173997,0.0
20000834_Overdraft_1,20000834,85 : Education,2020-02-26,2020-05-10,,censored,0,0,0,0,65.0,75.0,2020-05-31,9750,,0,0,1,0,75.0,0,0,87,849,0,1,17,0.0753311620978224,5158.0,7,0,1,68471.0,966.5,5287.22,57419.11515,3190.0,6632.0,16620.0,12807.0,5485.0,2666.0,1921.0,1.297626483447845,2.3327302879541687,0.16140736140320133,3813.0,21.457536822312754,0.0,0.0,0.1,0.0,522356.0,0.0,0.0,-0.21671077788191195,1.0,103985.23511056312,56557.046,47428.18911056312,0.5438949668177918,0.4561050331822083,75.0,9.18512512283512,11.552013814657728,10.94302275259037,10.766993122173997,0.0
20000837_Loan_1,20000837,"90-99 : Arts, entertainment, recreation & other",2020-07-13,2023-07-13,2020-09-01,hard_default,1,0,1,0,0.0,19.0,2020-07-31,31000,,0,0,0,1,51.0,0,0,0,548,3,3,55,0.0978934883780891,15187.0,4,0,1,155138.0,169.66,4903.35,147878.0862,7227.0,-3110.0,47036.0,69860.0,16605.0,-3108.0,11177.0,0.6732797984569359,-21.47056931489225,0.04679618793469088,-22824.0,21.463475373547315,0.0,0.0,0.1,0.4,610972.0,0.0,0.30000000000000004,-0.08884537549194915,1.0,182415.68387395336,93393.076,89022.60787395336,0.5119794198427219,0.488020580157278,19.0,10.34177474101152,12.11404882104657,11.444583196081215,11.396656870550569,0.0
20000837_Loan_1,20000837,"90-99 : Arts, entertainment, recreation & other",2020-07-13,2023-07-13,2020-09-01,hard_default,1,0,1,0,19.0,50.0,2020-08-31,31000,,0,0,0,1,51.0,0,0,0,548,3,3,55,0.0978934883780891,15187.0,4,0,1,155138.0,169.66,4903.35,147878.0862,7227.0,-3110.0,47036.0,69860.0,16605.0,-3108.0,11177.0,0.6732797984569359,-21.47056931489225,0.04679618793469088,-22824.0,21.463475373547315,0.0,0.0,0.1,-0.2999999999999999,610972.0,0.0,-0.7,-0.08884537549194915,1.0,182415.68387395336,93393.076,89022.60787395336,0.5119794198427219,0.488020580157278,50.0,10.34177474101152,12.11404882104657,11.444583196081215,11.396656870550569,0.0
20000837_Loan_1,20000837,"90-99 : Arts, entertainment, recreation & other",2020-07-13,2023-07-13,2020-09-01,hard_default,1,0,1,1,50.0,51.0,2020-09-30,31000,,0,0,0,1,51.0,0,0,0,548,3,3,55,0.0978934883780891,15187.0,4,0,1,155138.0,169.66,4903.35,147878.0862,7227.0,-3110.0,47036.0,69860.0,16605.0,-3108.0,11177.0,0.6732797984569359,-21.47056931489225,0.04679618793469088,-22824.0,21.463475373547315,0.0,0.0,0.1,0.4,610972.0,0.0,0.7,-0.08884537549194915,1.0,182415.68387395336,93393.076,89022.60787395336,0.5119794198427219,0.488020580157278,51.0,10.34177474101152,12.11404882104657,11.444583196081215,11.396656870550569,0.0
20000839_Overdraft_1,20000839,"90-99 : Arts, entertainment, recreation & other",2020-01-07,2020-01-26,,censored,0,0,0,0,0.0,20.0,2020-01-31,10100,,0,0,1,0,20.0,0,0,3,566,6,7,66,0.2400106614749919,20711.0,2,1,2,86292.0,134.83,4903.09,77357.79176,4019.0,-1630.0,24713.0,36499.0,8526.0,-1628.0,5474.0,0.677068493150685,-21.406384284837323,0.10353340641767012,-11786.0,21.465671641791044,0.0,0.0,0.75,-0.2,652180.0,0.0,-0.2,-0.01995022961698445,1.0,97207.97630375226,51257.448,45950.52830375226,0.5272967296411194,0.4727032703588805,20.0,9.220389707829185,11.484618334988678,10.844635722440586,10.735342387377674,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,0.0,30.0,2020-05-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.0,522356.0,0.0,0.0,-0.21671077788191195,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,30.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,30.0,60.0,2020-06-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.1,522356.0,0.0,0.1,-0.21671077788191195,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,60.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,60.0,91.0,2020-07-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.4,610972.0,0.0,0.30000000000000004,-0.08884537549194915,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,91.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,91.0,122.0,2020-08-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,-0.2999999999999999,610972.0,0.0,-0.7,-0.08884537549194915,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,122.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,122.0,152.0,2020-09-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.4,610972.0,0.0,0.7,-0.08884537549194915,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,152.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,152.0,183.0,2020-10-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.0,619330.0,0.0,-0.4,-0.0764360179961735,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,183.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,183.0,213.0,2020-11-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,-0.1,619330.0,0.0,-0.1,-0.0764360179961735,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,213.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,213.0,244.0,2020-12-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.2,619330.0,0.0,0.30000000000000004,-0.0764360179961735,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,244.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,244.0,275.0,2021-01-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,-0.1,612665.0,0.0,-0.30000000000000004,-0.060589101168389115,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,275.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,275.0,303.0,2021-02-28,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.1,612665.0,0.0,0.2,-0.060589101168389115,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,303.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,303.0,334.0,2021-03-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.2,612665.0,0.0,0.1,-0.060589101168389115,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,334.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,334.0,364.0,2021-04-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.6999999999999998,655443.0,0.0,0.49999999999999983,0.25478217920345503,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,364.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,364.0,395.0,2021-05-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.5,655443.0,0.0,-0.19999999999999984,0.25478217920345503,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,395.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,395.0,425.0,2021-06-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.4,655443.0,0.0,-0.09999999999999998,0.25478217920345503,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,425.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,425.0,456.0,2021-07-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.0,666498.0,0.0,-0.4,0.09088141518760273,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,456.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,456.0,487.0,2021-08-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.5999999999999999,666498.0,0.0,0.5999999999999999,0.09088141518760273,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,487.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,487.0,517.0,2021-09-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.2999999999999999,666498.0,0.0,-0.3,0.09088141518760273,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,517.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,517.0,548.0,2021-10-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.9,675680.0,0.0,0.6000000000000001,0.09098541972777041,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,548.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,548.0,578.0,2021-11-30,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.1,0.5999999999999999,675680.0,0.0,-0.30000000000000016,0.09098541972777041,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,578.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
20000863_Overdraft_1,20000863,"01-03 : Agriculture, forestry & fishing",2020-05-02,2023-05-02,,censored,0,0,0,0,578.0,609.0,2021-12-31,21600,8.0,0,0,1,0,1096.0,0,0,67,809,0,2,16,0.074942047497398,12673.0,7,0,2,169104.0,1053.45,8475.04,157278.9115,12046.0,190916.0,83457.0,74280.0,257464.0,75725.0,17084.0,1.1235309163850782,0.7857079254335654,0.06992749179503865,9177.0,14.037021665144849,0.0,0.0,0.25,0.5,675680.0,0.15,-0.09999999999999987,0.09098541972777041,1.0,282647.6013211276,146444.06399999998,136203.53732112757,0.5181153610202369,0.4818846389797631,609.0,9.980494888896912,12.551959713643033,11.894405647351924,11.821912985807328,0.0
